date,time,room,camera1,camera2,camera3,total_occupancy,cleaning,Deep Cleaning
06-04-2022,12:51:47,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,12:51:52,M2 Purification Room,1,1,,2,False,True
06-04-2022,12:52:08,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:52:14,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,12:52:39,M2 Purification Room,1,1,,2,False,True
06-04-2022,12:53:01,M2 Purification Room,1,1,,2,False,True
06-04-2022,12:53:14,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:53:31,M2 Purification Room,1,1,,2,False,True
06-04-2022,12:53:44,M2 Purification Room,1,1,,2,False,True
06-04-2022,12:53:59,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:54:09,M2 Purification Room,1,1,,2,False,True
06-04-2022,12:54:18,M1 Saperation Room,1,2,0,3,False,False
06-04-2022,12:54:49,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:55:31,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:55:41,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:55:51,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:56:00,M1 Saperation Room,1,2,0,3,False,False
06-04-2022,12:56:10,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:56:32,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:56:39,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:57:28,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:58:12,M1 Saperation Room,1,2,0,3,False,False
06-04-2022,12:58:24,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:58:42,M2 Purification Room,1,1,,2,False,True
06-04-2022,12:58:51,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:58:58,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:59:08,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:59:20,M2 Purification Room,1,1,,2,False,True
06-04-2022,12:59:31,M2 Purification Room,1,1,,2,False,True
06-04-2022,13:00:19,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:00:27,M1 Saperation Room,2,4,0,6,False,False
06-04-2022,13:00:30,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:01:08,M2 Purification Room,1,1,,2,False,True
06-04-2022,13:01:39,M2 Purification Room,0,2,,2,False,True
06-04-2022,13:01:47,M2 Purification Room,1,2,,3,False,True
06-04-2022,13:01:56,M2 Purification Room,1,2,,3,False,True
06-04-2022,13:02:30,M2 Purification Room,1,2,,3,False,True
06-04-2022,13:03:14,M2 Purification Room,1,2,,3,False,True
06-04-2022,13:03:22,M2 Purification Room,1,2,,3,False,True
06-04-2022,13:04:17,M1 Saperation Room,2,3,0,5,False,False
06-04-2022,13:04:40,M2 Purification Room,1,2,,3,False,True
06-04-2022,13:05:51,M2 Purification Room,1,1,,2,False,True
06-04-2022,13:06:00,M2 Purification Room,1,1,,2,False,True
06-04-2022,13:06:27,M2 Purification Room,1,2,,3,False,True
06-04-2022,13:06:52,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,13:07:17,M2 Purification Room,1,1,,2,False,True
06-04-2022,13:07:27,M2 Purification Room,1,1,,2,False,True
06-04-2022,13:07:50,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:07:57,M2 Purification Room,1,1,,2,False,True
06-04-2022,13:09:06,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:09:15,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:10:22,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:10:54,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:11:13,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:11:24,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:11:39,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:12:20,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:12:27,M2 Purification Room,0,1,,1,False,True
06-04-2022,13:13:21,M2 Purification Room,0,0,,0,False,False
06-04-2022,13:14:38,M1 Saperation Room,2,2,0,4,False,False
06-04-2022,13:16:24,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:16:39,M2 Purification Room,0,0,,0,False,False
06-04-2022,13:17:10,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,13:17:37,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:18:39,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:18:57,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,13:20:51,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,13:21:01,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:21:42,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,13:23:40,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,13:24:17,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,13:24:31,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,13:25:51,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:26:15,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:28:10,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,13:28:28,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,13:28:40,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,13:28:54,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,13:31:18,M1 Saperation Room,2,1,0,3,False,False
06-04-2022,13:39:06,M1 Saperation Room,1,3,0,4,False,False
06-04-2022,13:39:21,M1 Saperation Room,1,3,0,4,False,False
06-04-2022,13:43:43,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,13:44:40,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:46:36,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:47:40,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:51:23,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:52:16,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:53:01,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:53:51,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,13:55:36,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:56:28,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:57:10,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,13:59:40,M1 Saperation Room,0,5,0,5,False,False
06-04-2022,14:00:27,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,14:00:51,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,14:01:32,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,14:02:24,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,14:03:10,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,14:04:16,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,14:06:26,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,14:06:53,M1 Saperation Room,0,4,0,4,False,False
06-04-2022,14:08:21,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:10:25,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,14:11:06,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:11:49,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:12:04,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:12:51,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:13:07,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:13:37,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:13:57,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:14:21,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:15:16,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:15:55,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:16:15,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:16:34,M2 Purification Room,1,0,,1,False,False
06-04-2022,14:16:46,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:16:58,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:17:00,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:17:10,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:17:29,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:17:47,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:18:20,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:18:48,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:19:14,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:19:54,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:20:11,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:20:22,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:22:48,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:23:48,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:24:11,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:24:22,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:24:48,M1 Saperation Room,1,2,0,3,False,False
06-04-2022,14:25:05,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:26:07,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:26:31,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:27:31,M2 Purification Room,0,1,,1,False,True
06-04-2022,14:27:33,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,14:27:37,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:28:01,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:28:40,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:29:01,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:29:43,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:30:23,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:30:33,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:30:52,M2 Purification Room,0,1,,1,False,True
06-04-2022,14:31:11,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:31:12,M1 Saperation Room,0,3,1,4,True,False
06-04-2022,14:31:28,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:32:10,M2 Purification Room,0,1,,1,False,True
06-04-2022,14:32:17,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:32:24,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:33:04,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:33:27,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,14:34:01,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:34:12,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:34:30,M1 Saperation Room,1,2,0,3,False,False
06-04-2022,14:34:40,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:35:31,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,14:35:52,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,14:36:12,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:36:54,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:37:12,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:37:38,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:38:05,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:38:48,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:39:08,M1 Saperation Room,1,1,0,2,False,False
06-04-2022,14:39:41,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:40:06,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:41:30,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:41:47,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:42:43,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:43:26,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:43:35,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:43:58,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:44:39,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:44:50,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:45:09,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:45:09,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:45:45,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:45:49,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:46:01,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:46:19,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:46:30,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:47:07,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:47:23,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:47:27,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:47:32,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:47:43,M2 Purification Room,0,0,,0,False,False
06-04-2022,14:47:52,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:48:19,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:49:03,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:50:15,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:50:36,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:50:53,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:52:04,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:52:27,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:53:00,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:53:47,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:54:10,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:54:36,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:56:40,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:57:28,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,14:58:12,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,14:58:53,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:59:37,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,14:59:57,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:00:19,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,15:00:31,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:00:50,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:01:21,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:01:39,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:01:49,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:02:39,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:02:50,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:03:22,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:04:05,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:04:39,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:04:50,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:05:53,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:07:31,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:07:56,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:08:16,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:08:53,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:09:38,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,15:10:07,M1 Saperation Room,1,2,0,3,False,False
06-04-2022,15:10:30,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,15:10:52,M1 Saperation Room,1,2,0,3,False,False
06-04-2022,15:11:05,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:11:24,M1 Saperation Room,1,1,0,2,False,False
06-04-2022,15:11:48,M1 Saperation Room,2,0,0,2,False,False
06-04-2022,15:12:09,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:13:26,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:14:16,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:14:42,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:15:24,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:15:57,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:16:22,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:16:46,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:17:19,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:17:32,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:18:21,M1 Saperation Room,2,0,0,2,False,False
06-04-2022,15:20:06,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:20:23,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:21:08,M2 Purification Room,0,0,,0,False,False
06-04-2022,15:23:01,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:23:29,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,15:24:19,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:24:58,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:25:13,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:26:31,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,15:26:53,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:27:24,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,15:27:38,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,15:28:22,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,15:28:54,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:29:23,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:29:40,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,15:29:56,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,15:31:05,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:31:47,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:31:59,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:32:00,M2 Purification Room,0,0,,0,False,False
06-04-2022,15:32:09,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:32:17,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:32:49,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:33:24,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,15:35:44,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:37:32,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:38:02,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,15:38:43,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,15:40:44,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,15:41:06,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,15:42:02,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:42:24,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,15:43:19,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:43:42,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,15:44:03,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:17:50,M2 Purification Room,0,0,,0,False,False
07-04-2022,12:17:56,M2 Purification Room,0,1,,1,False,True
07-04-2022,12:18:25,M2 Purification Room,0,0,,0,False,False
07-04-2022,12:18:44,M2 Purification Room,0,0,,0,False,False
07-04-2022,12:19:52,M2 Purification Room,0,0,,0,False,False
07-04-2022,12:20:33,M1 Saperation Room,0,3,0,3,False,False
07-04-2022,12:24:24,M1 Saperation Room,0,3,0,3,False,False
07-04-2022,12:26:19,M1 Saperation Room,0,3,0,3,False,False
07-04-2022,12:26:30,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:27:08,M1 Saperation Room,1,2,0,3,False,False
07-04-2022,12:27:33,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,12:28:28,M1 Saperation Room,0,1,1,2,False,False
07-04-2022,12:29:40,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:29:57,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:30:42,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,12:31:17,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:31:30,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,12:32:26,M2 Purification Room,0,0,,0,False,False
07-04-2022,12:36:22,M2 Purification Room,0,0,,0,False,False
07-04-2022,12:37:39,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:38:42,M1 Saperation Room,0,3,0,3,False,False
07-04-2022,12:38:56,M1 Saperation Room,0,3,0,3,False,False
07-04-2022,12:40:19,M2 Purification Room,0,0,,0,False,False
07-04-2022,12:40:52,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:41:33,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:41:57,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:42:28,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:43:25,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,12:45:36,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,12:45:50,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,12:48:28,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,12:51:02,M2 Purification Room,0,0,,0,False,False
07-04-2022,12:51:33,M2 Purification Room,0,0,,0,False,False
07-04-2022,12:52:26,M1 Saperation Room,1,2,0,3,False,False
07-04-2022,12:56:17,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,12:57:30,M1 Saperation Room,1,1,1,3,False,False
07-04-2022,12:57:53,M1 Saperation Room,1,1,1,3,False,False
07-04-2022,12:58:20,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,12:58:56,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,13:00:40,M1 Saperation Room,1,2,0,3,False,False
07-04-2022,13:01:54,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:04:28,M1 Saperation Room,2,1,0,3,False,False
07-04-2022,13:05:25,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:08:52,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,13:09:19,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:09:46,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:11:44,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,13:11:56,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,13:12:08,M1 Saperation Room,1,2,0,3,False,False
07-04-2022,13:12:20,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,13:15:07,M1 Saperation Room,1,1,1,3,False,False
07-04-2022,13:16:35,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:16:59,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:18:37,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:19:37,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,13:20:25,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,13:21:12,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:23:47,M2 Purification Room,0,0,,0,False,False
07-04-2022,13:25:28,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:25:48,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:26:36,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:26:51,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:27:17,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:27:59,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:28:11,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,13:28:42,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:29:12,M1 Saperation Room,2,1,0,3,False,False
07-04-2022,13:29:25,M1 Saperation Room,2,0,0,2,False,False
07-04-2022,13:29:57,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:30:14,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:30:46,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:30:57,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:31:18,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:32:55,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:33:19,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:33:35,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,13:35:03,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,13:35:18,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,13:41:51,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,13:42:04,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,13:42:47,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,13:45:44,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,13:46:00,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,13:46:44,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,13:47:12,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,13:47:35,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,13:47:47,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,13:47:59,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,13:48:10,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,13:49:13,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,13:49:24,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,13:49:55,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,13:50:31,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,13:50:38,M2 Purification Room,0,0,,0,False,False
07-04-2022,13:51:55,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,13:52:36,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,13:53:00,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,13:53:20,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,13:53:49,M1 Saperation Room,0,3,0,3,False,False
07-04-2022,13:54:15,M1 Saperation Room,0,3,0,3,False,False
07-04-2022,13:56:17,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,13:56:39,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,13:57:10,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,13:57:23,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,13:58:43,M1 Saperation Room,0,2,0,2,False,False
07-04-2022,14:01:16,M2 Purification Room,0,0,,0,False,False
07-04-2022,14:01:18,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,14:01:32,M1 Saperation Room,1,0,0,1,False,False
07-04-2022,14:02:53,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:03:35,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:03:54,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:05:10,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:06:09,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:07:04,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:07:29,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:07:51,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:09:56,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:10:06,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,14:10:15,M1 Saperation Room,1,1,0,2,False,False
07-04-2022,14:10:32,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:10:41,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:10:56,M1 Saperation Room,0,1,0,1,False,False
07-04-2022,14:11:21,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:11:59,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:12:17,M1 Saperation Room,0,0,0,0,False,False
07-04-2022,14:13:49,M1 Saperation Room,0,0,0,0,False,False
